Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,class,CLASS1_1,Source_Name_1,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,Flags
-25.05214290916484,-27.35321242529059,2.4137006,1.2498041669846993,6.175462614439126,-0.6239607636950597,-0.6953277009084204,-0.676395110910566,-0.8107401491898216,-25.271975,AGN,fsrq,3FGL J0501.2-0157,562.6283,PowerLaw,S3 0458-02,0
-30.393913163245482,-27.341089650259658,2.1242943,-0.1901595537959582,3.9705992248177435,-0.3500016990820687,-0.8102348283128079,-0.8974053289637821,0.7121312981335602,-6.802189,AGN,bcu,3FGL J0501.8+3046,2949.8982,PowerLaw,1RXS J050140.8+304831,4
-27.17782786771638,-27.15450697612486,2.705921,0.05650773552805591,3.8386816070739447,-0.5414655518765972,-0.8814227203627697,-0.5549032633836941,-0.9993691634193506,-20.825176,AGN,fsrq,3FGL J0502.5+0612,751.1349,PowerLaw,PKS 0459+060,0
-27.83089615356591,-27.23943784961121,2.2862785,0.884593025807835,4.977319088313616,-0.5624193455187948,-0.5091956155461907,-0.7571700271952212,-0.6557279423011758,-4.3071413,AGN,bcu,3FGL J0502.7+3438,1189.9481,PowerLaw,MG2 J050234+3436,4
-27.74089703290647,-27.20017108208854,2.359912,0.02872777742440203,4.198950042912751,-0.406280935738193,-0.9201437903794293,-0.10140513616264554,-0.5349498324223674,2.3356676,AGN,bcu,3FGL J0503.4+4522,1128.3516,PowerLaw,1RXS J050339.8+451715,0
-30.475675196340642,-27.778577636756708,2.2101598,0.16309235505790848,3.772491407521663,-0.7951430472057222,-0.42163624920016046,-0.8861134366562159,0.4005890143125424,14.408977,AGN,bll,3FGL J0503.5+6538,2344.0974,PowerLaw,1E 0458.1+6530,0
-28.78536743922884,-27.4410135886914,2.2568252,1.2097293634999153,3.7297779177103574,-0.4124664565081479,-0.6488703460876785,-0.7441299872507684,-0.8311780562674386,-25.522902,AGN,fsrq,3FGL J0505.3-0422,1384.595,PowerLaw,S3 0503-04,0
-31.222249096842187,-27.462254513845366,1.9056259,0.2856280894722392,3.529448106068203,0.45488492743547054,-0.26635497762696686,-0.04351013930347082,-0.6338261588446067,-21.205393,AGN,bll,3FGL J0505.5+0416,4526.425,PowerLaw,MG1 J050533+0415,0
-30.02845461536065,-27.80355373311002,2.1020408,-0.5188667000727933,3.649480145013348,-0.36734090277218623,-0.5432693720575069,-0.7227275809305245,-0.25559649386635314,-30.460451,AGN,bcu,3FGL J0505.5-1558,2045.3723,PowerLaw,TXS 0503-160,0
-31.10386880765612,-27.615733765207462,2.0084147,-1.1189135620675956,3.8945510559910317,0.8918925465984069,-0.8022978653742854,-0.0943511445540033,-0.6628032980741814,12.0951395,AGN,bll,3FGL J0505.9+6114,3798.0825,PowerLaw,NVSS J050558+611336,0
-31.248803838555162,-27.31261538596205,1.6029693,0.7428028272341783,3.76559588200135,-0.9487299764325787,0.17989365382146127,0.07164549877509335,-0.3829265414501535,-36.772804,AGN,bcu,3FGL J0506.9-5435,5260.4155,PowerLaw,1ES 0505-546,0
-25.867457352546854,-27.664849290986016,2.5184681,-0.014370868046541,4.996453878146737,-0.7397786737184151,-0.6583240625055594,-0.7188682879709476,-0.8115684573494303,-36.04263,AGN,fsrq,3FGL J0507.1-6102,592.63165,PowerLaw,PKS 0506-61,0
-30.308588863816233,-26.748239433458824,1.5228131,-0.24337776423006613,4.3559963934821315,-0.03492812519690111,-0.5542657209363541,-0.14906076095121984,-0.03136497127616517,15.89094,AGN,bll,3FGL J0508.0+6736,6613.703,PowerLaw,1ES 0502+675,0
-28.59892622004602,-27.938125791894695,2.3746915,0.7905079836711227,3.7918494497542308,0.31862291630854445,-0.5607928153539196,-0.6649556212995767,-0.9999267470664978,-31.19087,AGN,bcu,3FGL J0508.2-1936,969.7004,PowerLaw,PMN J0508-1936,0
-26.34551078634117,-27.337558010892906,2.5599635,-0.08520670820255234,4.261852492599667,-0.7424708424529061,-0.7189023129553606,-0.6937975643187652,-0.7126734718850356,-17.249186,AGN,fsrq,3FGL J0509.3+1012,648.478,PowerLaw,PKS 0506+101,0
-26.454203252236002,-26.675277890072056,2.037097,0.3697839739143933,5.653530848070631,-0.43879061553234544,-0.58478320028853,-0.4422938624341561,-0.5680362713882725,-19.627876,AGN,bll,3FGL J0509.4+0541,1438.3403,PowerLaw,TXS 0506+056,0
-33.302071614596144,-27.670194470203278,1.6488994,-0.11280825915218982,3.264051196874915,0.6738541004083944,-0.5044763614718292,-0.022233487546202857,-0.08053997691201428,-24.40263,AGN,bll,3FGL J0509.7-0400,9047.918,PowerLaw,1H 0506-039,0
-30.606603057936606,-27.891150085530107,2.0002272,-0.4094789126549558,3.9566758034421747,-0.7834591471456995,-0.6260559851160161,-0.573758193642516,0.08212247946470962,-35.207222,AGN,bcu,3FGL J0509.7-6418,2825.913,PowerLaw,RBS 0625,0
-26.786178137729003,-27.215432952611,2.4094994,0.665711901546152,4.743098273966644,-0.6483915774771045,-0.6854132170307449,-0.5444621789690538,-0.8622087298295874,-12.764258,AGN,fsrq,3FGL J0510.0+1802,915.7959,PowerLaw,PKS 0507+17,0
-27.19096696585365,-27.223996291477224,2.568894,-0.4278683214989519,4.120695473870979,-0.570357547505059,-0.5999427462391755,-0.8456441947872492,-0.6717177336267248,-5.8674216,AGN,bcu,3FGL J0512.2+2918,727.6304,PowerLaw,B2 0509+29,256
-29.674361497512667,-27.356952157889157,2.1003633,0.7521013726911148,4.033536142265822,-0.6399772111178504,-0.34471624745717727,-0.5647392410271869,-0.6216899730662574,0.90628535,AGN,bcu,3FGL J0512.9+4038,2377.0662,PowerLaw,B3 0509+406,0
-25.507630872974605,-27.489526501583757,2.7147546,-0.8667393574987386,4.152514298762071,-0.7697718349750683,-0.8007674997818542,-0.7035488236199025,-0.6084992864950594,10.028776,AGN,fsrq,3FGL J0514.4+5603,409.60596,PowerLaw,TXS 0510+559,9
-28.93126476134614,-27.608731192363134,2.4372258,-0.05057730866125173,3.773349362640104,-0.7840409420412717,-0.344655845355073,-0.7404268437927656,-0.9950938698030394,-35.42929,AGN,fsrq,3FGL J0515.3-4557,1236.1932,PowerLaw,PKS 0514-459,0
-32.393432652951475,-27.718856213901358,1.7548279,0.7515162251795288,3.5065372471067673,0.3194317674342431,0.6940704810964297,-0.2511505910175773,-0.6398601738099742,-21.870901,AGN,bcu,3FGL J0515.5-0123,5499.3774,PowerLaw,NVSS J051536-012427,0
-28.68550787436424,-27.18262392111134,2.0687575,-1.168424692308389,4.035450083469614,-0.5887545123798325,-0.6079654246562718,-0.5008434387296972,-0.40577345786196806,-13.068071,AGN,bll,3FGL J0515.8+1526,2109.3472,PowerLaw,GB6 J0515+1527,0
-30.799256228044282,-27.816306660999086,1.966228,1.1800703020162129,3.9432143578293437,-0.6657280500008209,-0.7798164940832829,-0.22971949882940393,-0.3560950313550755,19.77397,AGN,bll,3FGL J0516.3+7351,3399.9883,PowerLaw,GB6 J0516+7350,0
-26.642868618449096,-27.290573007855173,2.1453886,0.6840522972072072,4.903428779333741,-0.4304996691918701,-0.606502750499239,-0.5030014534512577,-0.6989412462062999,-34.759983,AGN,bll,3FGL J0516.7-6207,1086.864,PowerLaw,PKS 0516-621,0
-27.894908201299447,-27.33499363844219,2.4610782,-0.6326673221624052,5.0052832641673835,-0.7405403347337657,-0.7698027511554953,-0.5291346552415014,-0.7562624611125084,4.4915237,AGN,fsrq,3FGL J0517.4+4540,935.2042,PowerLaw,4C +45.08,8
-30.404925743592226,-26.972969958762363,2.2982082,-0.6450981290419026,3.5991720096347026,0.9890791610680375,-0.9045368675338115,-0.4324914844282088,-0.5591416022729347,-16.163143,AGN,fsrq,3FGL J0517.5+0902,2839.4448,PowerLaw,PMN J0517+0858,16
-29.069146853018026,-27.444668445003693,2.4852939,-3.0459082975837375,3.915107244269938,-0.6032044476208526,-0.7573035131919229,-0.8393246422055667,-0.2609055522084928,-34.731323,AGN,rdg,3FGL J0519.2-4542,1328.4275,PowerLaw,Pictor A,0
-29.787556769998098,-27.091460174522474,2.3303103,-1.2539356157775194,3.608164232853823,-0.8852135772701228,-0.5925570118738166,-0.40413453136640615,-0.5817251951465735,-5.470224,AGN,bcu,3FGL J0519.3+2746,2101.0125,PowerLaw,4C +27.15,0
-27.263885763327664,-27.75762331382561,2.4291754,-1.5378720007227917,3.853249169849756,-0.5706660797547825,-0.7443441485555766,-0.7316440811629815,-0.4516426243739049,-27.5838,AGN,fsrq,3FGL J0521.4-1740,729.0466,PowerLaw,TXS 0519-176,0
-32.38707965891044,-27.60210008983852,1.6986098,0.24241984404221772,3.930056146538009,0.9651553472604331,-0.30497173381315806,-0.1515682978376065,-0.17975681174066194,-19.33019,AGN,bcu,3FGL J0521.7+0103,6792.6963,PowerLaw,NVSS J052140+010257,0
-27.027297236892927,-26.424597716764453,1.9230083,0.17197993272891524,5.479767794018997,-0.437673964774415,-0.5017041910079567,-0.42316333995874916,-0.43904589446577946,-8.702377,AGN,bll,3FGL J0521.7+2113,2071.781,PowerLaw,TXS 0518+211,0
-27.48545716822079,-27.778309909108373,2.6267188,-3.084415957160101,4.592126282971088,-0.9137939466508201,-0.5555000874068399,-0.653868782250819,-0.5180059345083171,-33.353504,AGN,bcu,3FGL J0521.9-3847,649.92395,PowerLaw,PKS 0520-388,0
-30.062289657554768,-27.848048161261946,2.2016373,0.5861403104039823,3.8522398794547508,-0.6826780442181954,-0.5637155931203277,-0.3664221545679526,-0.9076541394722969,-33.69881,AGN,fsrq,3FGL J0525.3-4558,1953.1871,PowerLaw,PKS 0524-460,0
-31.112121360043037,-27.478926319410444,1.7262084,1.1129723542806047,4.067811246576824,-0.2953442411986396,-0.4392211119056002,-0.010063902667064513,-0.5396162141637877,-33.87329,AGN,bcu,3FGL J0525.6-6013,4675.131,PowerLaw,SUMSS J052542-601341,0
-30.142772770040974,-27.871978902700892,2.0626645,0.021791236935990086,3.9350504274799403,-0.37005089807034997,-0.5538891174881501,-0.3671589069070397,-0.7808492582359587,-27.554468,AGN,bcu,3FGL J0525.8-2014,2014.0297,PowerLaw,PMN J0525-2010,0
-26.820124989182148,-27.327470098857734,2.435518,1.1516820442137583,3.9938377482733958,-0.3973219812380537,-0.8131210706571703,-0.6811589291850269,-0.9999848835859161,4.1912527,AGN,bcu,3FGL J0526.0+4253,721.27893,PowerLaw,NVSS J052520+425520,0
-27.457596688132927,-27.362288709647736,2.2882428,0.30834961971447095,5.32675359719422,-0.588346401088037,-0.6190955423576057,-0.5955222292301086,-0.7350369416803963,-33.75338,AGN,fsrq,3FGL J0526.2-4829,1208.0867,PowerLaw,PKS 0524-485,0
-27.076780606092854,-27.803053151876014,2.5399,0.7516599268775006,3.92597730967066,-0.7151181303816376,-0.5940343483226813,-0.8841147194648203,-0.9999783061051851,15.263661,AGN,bcu,3FGL J0526.6+6321,621.1527,PowerLaw,GB6 J0526+6317,0
-33.344184150788045,-27.598569802006136,1.6458695,0.6940083096818128,3.5553480614894135,0.035932836242780195,-0.12194438086377668,-0.420185245982438,-0.17680046807010003,-9.032013,AGN,bcu,3FGL J0528.3+1815,10329.59,PowerLaw,1RXS J052829.6+181657,0
-28.49610714858959,-27.265995228385716,2.3168018,-0.6904348023857074,4.091941844673405,-0.54700677778116,-0.7378916795926586,-0.8858797913161628,0.36233232449224023,-13.454439,AGN,bcu,3FGL J0529.1+0933,1451.7008,PowerLaw,GB6 J0529+0934,0
-29.201182547533644,-27.853032308602863,2.3749325,-0.42696063034271303,3.698849834271066,-0.7502426768670848,-0.6705835295700252,-0.542506546752942,-0.3766068093256273,-33.479774,AGN,bll,3FGL J0529.2-5917,1289.3419,PowerLaw,1RXS J052846.9-592000,0
-27.608310954902258,-27.664395599632407,2.4750051,-1.6506041328599619,4.546388820580309,-0.6888880424136986,-0.8594514649040835,-0.3230096782029451,-0.7531720150120192,-31.842892,AGN,bcu,3FGL J0529.8-7242,873.61554,PowerLaw,PKS 0530-727,0
-27.734559581417294,-27.745768999821628,2.487667,-2.4502442716142148,4.01489658321796,-0.3695444448587951,-0.776403086930739,-0.692659983648256,-0.5428596192173423,-31.391539,AGN,bcu,3FGL J0533.0-3939,826.60834,PowerLaw,PKS 0531-397,0
-24.93102371845687,-27.235432823375866,2.385924,0.8642984985488403,5.600324777120793,-0.5905362528429385,-0.6778754818352976,-0.6745115094059159,-0.732221131254397,8.223187,AGN,fsrq,3FGL J0533.2+4822,576.37305,PowerLaw,TXS 0529+483,0
-27.45166720825248,-27.604197604584716,2.2959795,-0.21229721110625235,4.97528828445627,-0.381099350100036,-0.6675509908884716,-0.7467142434182444,-0.30507817806152726,-29.149279,AGN,fsrq,3FGL J0533.6-8323,946.08844,PowerLaw,PKS 0541-834,0
-29.34665116750122,-27.7789658260174,2.414992,-0.7087798972305545,3.6971385040723814,-0.8199739807156802,-0.6882264180409694,-0.6503126459333312,-0.3574820219327479,-27.920958,AGN,bcu,3FGL J0535.6-2749,1316.5565,PowerLaw,PMN J0535-2751,0
-30.039742959105837,-27.858236282529816,2.0546618,0.3625004725489439,4.0342068322712485,-0.9898000338962419,0.6615756749408002,-0.4048564813541389,-0.48656338150663125,-32.42884,AGN,bll,3FGL J0537.4-5717,2230.3325,PowerLaw,SUMSS J053748-571828,512
-30.76060172375633,-27.869084757794436,2.0408134,-2.550127259495099,3.965408310035569,-0.7824535526285517,-0.3341772912166722,-0.5293858737353527,-0.45612592471856966,-30.269903,AGN,bcu,3FGL J0538.4-3909,2761.1833,PowerLaw,NVSS J053810-390844,0
-27.83924349370277,-27.262494442021392,2.3213658,1.1387302273992437,5.699682983211951,0.22803335509193984,-0.6949076824322096,-0.7711670353408634,-0.6772451567038884,-8.630076,AGN,fsrq,3FGL J0539.8+1434,1120.7017,PowerLaw,TXS 0536+145,0
-24.55466705624547,-27.566626198851548,2.7786882,0.922512933763861,5.191831551311401,-0.6913964691030394,-0.8680914215386346,-0.7446835758442176,-0.648693915064374,-27.250954,AGN,fsrq,3FGL J0540.0-2837,373.64697,PowerLaw,PKS 0537-286,0
-29.861753005421683,-27.50313955357986,2.004103,0.9375775513296937,3.936610363698988,-0.8280136275476158,-0.45258484721006526,-0.40621382912349574,-0.46075605367552414,14.254968,AGN,bll,3FGL J0540.4+5823,2922.5398,PowerLaw,GB6 J0540+5823,0
-25.33140913826504,-27.69710824887999,2.6283643,0.7807263255055072,5.531856179422037,-0.7049007087274741,-0.683791467013704,-0.8198522963384028,-0.9999860941766991,-31.88816,AGN,fsrq,3FGL J0540.5-5416,435.6417,PowerLaw,PKS 0539-543,0
-30.3274454105408,-27.717440704423172,2.0389495,-1.177727251829703,3.9123237601968963,-0.8901824418412544,-0.164692304560179,-0.20760597240323378,-0.7360783324303424,-27.81301,AGN,bcu,3FGL J0542.2-8737,2499.957,PowerLaw,SUMSS J054923-874001,256
-25.15234659557993,-27.040184274215587,2.5674772,1.0326344388604844,4.159741386786879,-0.6882080705630303,-0.7019617477099691,-0.792906628669836,-0.999725577081827,-19.417597,AGN,bcu,3FGL J0542.5-0907c,426.1331,PowerLaw,PMN J0542-0913,41
-29.46874817055204,-27.048378213072596,1.7672648,0.1756376021875366,4.2655850894417275,0.8336102332386339,-0.3364763893431281,-0.43441760949374914,-0.2320738976180593,-31.48002,AGN,bll,3FGL J0543.9-5531,3241.1973,PowerLaw,1RXS J054357.3-553206,0
-32.462370957534624,-27.60871622973816,1.6148446,-0.647315101499165,3.880295364956364,-0.7591370252914164,-0.34106122217313356,0.14353107300538281,-0.5045164600699583,-26.154074,AGN,bll,3FGL J0550.6-3217,6764.737,PowerLaw,PKS 0548-322,0
-29.39462890837423,-27.545214314148417,1.9851698,1.1610400837899693,4.1375959713235435,0.9960679443090776,-0.2865962104662107,-0.5695858874882371,-0.7481877991554654,-21.635277,AGN,bcu,3FGL J0553.5-2036,1955.145,PowerLaw,NVSS J055333-203417,0
-29.223971989599598,-27.78977999387665,2.2015233,-0.3184664186990217,4.022493395412555,-0.16196748572653244,-0.5188064106403557,-0.7682165749310278,-0.3201177841377948,-28.010475,AGN,bll,3FGL J0556.0-4353,1578.648,PowerLaw,SUMSS J055618-435146,0
-30.045495322909787,-27.588956373938917,1.9603971,-1.3402666757505652,3.626888884190008,0.35228013756934207,-0.7188205888997448,-0.23384973612280854,-0.41696399377311244,-26.417288,AGN,bll,3FGL J0558.1-3838,2770.7761,PowerLaw,EXO 0556.4-3838,0
-29.587727353589308,-27.652295724057144,2.0544698,0.5828549126681626,3.9068531044906374,0.9190294987919609,-0.5061702657087446,-0.5747533042205736,-0.5136258983224614,-29.538883,AGN,bll,3FGL J0558.6-7459,2113.328,PowerLaw,PKS 0600-749,0
-25.674223550469435,-27.48026805863219,2.8105955,0.20288002582077183,3.8003121467336434,-0.7588939563393493,-0.8666221871986965,-0.8699072226572703,-0.9998907765841916,-26.164331,AGN,fsrq,3FGL J0600.9-3943,395.30252,PowerLaw,PKS 0558-396,0
-31.693472728365812,-27.4727013104246,1.8898512,-0.46581290261981345,3.504503388260852,0.07414938412981223,-0.6385116299533597,-0.17793331947882496,-0.5270665818829119,7.6455064,AGN,bll,3FGL J0601.0+3837,5506.6855,PowerLaw,B2 0557+38,0
-30.49851033550398,-27.639621392515227,2.033428,-2.207771127192619,3.9588555213206558,-0.9221488119460106,-0.1486717246585965,-0.38481354548762187,-0.5385916973057159,14.586056,AGN,bcu,3FGL J0602.2+5314,3115.6838,PowerLaw,GB6 J0601+5315,0
-29.800203662098333,-27.3388019765485,1.9229039,0.6254568710849263,3.9048112632155862,-0.07833115709277308,-0.46052824809880216,-0.2089709865149348,-0.5946893656817744,-25.951681,AGN,bcu,3FGL J0602.8-4016,3068.7917,PowerLaw,SUMSS J060251-401845,0
-30.5047104622839,-26.995298619949576,2.1009274,-1.906363239109991,4.696922863560353,-0.4639800265292624,-0.6863091286880155,-0.5520309743120868,-0.4212539967315071,0.004727002,AGN,bcu,3FGL J0603.8+2155,3801.993,PowerLaw,4C +22.12,0
-33.522073429960386,-27.64196639758115,1.4375709,-0.008078140495748757,3.776120896303205,-0.9919276220150591,0.9769865838005,0.5407656394296545,0.024009981000215348,-27.502537,AGN,bll,3FGL J0604.1-4817,12209.607,PowerLaw,1ES 0602-482,0
-29.134646195015893,-27.77336793622398,2.3986256,0.08601860101727109,3.605004081989557,-0.538059374657577,-0.9214375292711864,-0.007458490085872337,-0.7837965653354899,-27.502825,AGN,bcu,3FGL J0604.7-4849,1264.2731,PowerLaw,1RXS J060432.7-485007,17
-29.113924796369183,-27.775640092118746,2.3274436,0.18737029046256615,3.5993590138742335,-0.8941258074080571,-0.09968008419138347,-0.7488153738134902,-0.4131603734770102,-26.968685,AGN,bcu,3FGL J0606.4-4729,1384.5354,PowerLaw,ESO 254- G 017,0
-26.643964120623544,-27.24788396507984,2.14758,-2.580947198246588,4.0893086532913765,-0.6530501459914118,-0.511312737304224,-0.4914256688211883,-0.6458357396268032,12.863453,AGN,bll,3FGL J0607.4+4739,1046.3114,PowerLaw,TXS 0603+476,0
-25.845078699661045,-27.115773065522735,2.3726776,0.634974964761116,5.35321370716175,-0.4809807954686131,-0.7161793647429671,-0.6420936315448793,-0.7382434439555794,-13.516102,AGN,fsrq,3FGL J0608.0-0835,734.81946,PowerLaw,PKS 0605-08,0
-30.359831832955802,-27.22701380322128,1.8982692,0.27261500716127707,4.075433707178821,-0.5106827029381287,-0.46363288254846713,-0.46641052707199315,-0.37113071654859114,-10.628022,AGN,bll,3FGL J0609.4-0248,3942.6016,PowerLaw,NVSS J060915-024754,0
-25.765623295515724,-27.825625984660952,2.704762,-1.929004055803779,4.38330644037309,-0.7925693078839714,-0.7100532729538093,-0.7930066358201383,-0.4153794604061078,-28.308992,AGN,fsrq,3FGL J0611.1-6100,440.74872,PowerLaw,PKS 0609-609,0
-29.89118284128497,-27.64378776388234,2.1679258,0.3328054507426257,3.761085923127328,-0.862200905188756,-0.6072486365397742,-0.36734305930714584,-0.37683448199470093,11.562526,AGN,bcu,3FGL J0611.2+4323,2246.1619,PowerLaw,NVSS J061107+432404,0
-28.947391508500257,-27.26592858945285,2.2772093,0.01096160152479095,4.004084641696675,-0.6820643906148934,-0.4227879628124396,-0.5272114507828702,-0.9548528493900613,4.506941,AGN,bcu,3FGL J0611.7+2759,1581.546,PowerLaw,GB6 J0611+2803,1
-26.533731935515586,-26.875524120201426,2.0253396,0.7295494062757288,4.657383437085675,-0.4051413006744248,-0.5292294828138083,-0.506647249053706,-0.4719871015913419,10.918007,AGN,bll,3FGL J0612.8+4122,1255.9515,PowerLaw,B3 0609+413,0
-28.21420061015891,-27.77919148020969,2.3306127,-2.144369514643926,4.057376070912064,-0.7929556252988421,-0.6724981105552474,-0.5493870608945642,-0.553755694222272,-20.834377,AGN,bll,3FGL J0615.4-3116,1070.3914,PowerLaw,PKS 0613-312,0
-28.415333379090598,-27.51627245711842,2.0410295,-1.6453692814164662,4.077491341148089,-0.44453796931411615,-0.6441885612323478,-0.4322087455247601,-0.4040402152704788,18.085638,AGN,bll,3FGL J0617.2+5701,1657.3315,PowerLaw,87GB 061258.1+570222,0
-29.60735481331055,-27.316191617140376,1.9361923,-0.7305731564181376,4.169679899902124,-0.6316835932363846,-0.5119693971685867,-0.41290893844033066,-0.24723766168477582,-15.09729,AGN,bll,3FGL J0617.6-1717,2699.8774,PowerLaw,CRATES J061733.67-171522.8,0
-28.894888662664375,-28.023736054017583,2.371977,0.6768296203565353,3.9702033058529906,-0.7449868244881661,-0.790696429004902,-0.4165227528214666,-0.579978676061491,24.861248,AGN,fsrq,3FGL J0618.0+7819,1136.3136,PowerLaw,1REX J061757+7816.1,8
-27.822052089827707,-27.77643933491823,2.4167824,0.7876941601101237,3.47471949175602,-0.49568771223839025,-0.7488895906285946,-0.6281009069351453,-0.9999642136972021,-17.810516,AGN,bcu,3FGL J0618.2-2429,817.40283,PowerLaw,PMN J0618-2426,1
-27.3341353279051,-27.29984466296296,2.46949,-2.639962999610546,3.2331286885184447,-0.7256663492918656,-0.6691973477870777,-0.7282694461609587,-0.7249097274080195,-12.423253,AGN,bcu,3FGL J0618.9-1138,810.6918,PowerLaw,TXS 0616-116,8
